keyword,year,academic_raw,academic_norm,wiki_raw,wiki_norm
Artificial general intelligence,2015,,,979009.0,0.0
Artificial general intelligence,2016,,,2296102.0,0.13849603505542446
Artificial general intelligence,2017,,,3126371.0,0.22580115665992181
Artificial general intelligence,2018,,,3768322.0,0.29330411066534495
Artificial general intelligence,2019,,,3833876.0,0.3001972982246314
Artificial general intelligence,2020,,,3388585.0,0.25337369659144
Artificial general intelligence,2021,,,3765354.0,0.29299201711383077
Artificial general intelligence,2022,,,6489005.0,0.5793915837159932
Artificial general intelligence,2023,,,10488978.0,1.0
Artificial general intelligence,2024,,,8663253.0,0.8080198789291532
Artificial general intelligence,2025,,,7397907.0,0.6749651865321538
Augmented reality,2015,,,328331.0,0.0
Augmented reality,2016,,,1108965.0,1.0
Augmented reality,2017,,,1073057.0,0.9540014910956991
Augmented reality,2018,,,988707.0,0.8459482933103093
Augmented reality,2019,,,951621.0,0.7984407545661604
Augmented reality,2020,,,909587.0,0.7445947780906289
Augmented reality,2021,,,846414.0,0.6636695301511336
Augmented reality,2022,,,990213.0,0.8478774944468215
Augmented reality,2023,,,990930.0,0.8487959786532485
Augmented reality,2024,,,791464.0,0.5932780278594065
Augmented reality,2025,,,550849.0,0.2850477944849955
Big data,2015,,,839403.0,0.40353271864590406
Big data,2016,,,1561738.0,1.0
Big data,2017,,,1492437.0,0.9427747803095237
Big data,2018,,,1410442.0,0.8750675049668792
Big data,2019,,,1248884.0,0.741661175436945
Big data,2020,,,1005222.0,0.5404575639418607
Big data,2021,,,864332.0,0.4241178112371204
Big data,2022,,,844386.0,0.4076474250674224
Big data,2023,,,709098.0,0.29593351731017276
Big data,2024,,,500950.0,0.12405554977531374
Big data,2025,,,350716.0,0.0
Blockchain,2015,,,19076.0,0.0
Blockchain,2016,,,54777.0,0.006400342202548842
Blockchain,2017,,,4223894.0,0.7538240973484501
Blockchain,2018,,,5597059.0,1.0
Blockchain,2019,,,2677504.0,0.4765930624026642
Blockchain,2020,,,1818568.0,0.32260621805408873
Blockchain,2021,,,2719101.0,0.48405041750754707
Blockchain,2022,,,2098002.0,0.3727021039684058
Blockchain,2023,,,1178285.0,0.20781866850436798
Blockchain,2024,,,1320494.0,0.23331336793245874
Blockchain,2025,,,1178856.0,0.20792103525593392
Chatbot,2015,,,14263.0,0.0
Chatbot,2016,,,143991.0,0.1096397038254054
Chatbot,2017,,,432024.0,0.3530709816678372
Chatbot,2018,,,434039.0,0.3547739602322812
Chatbot,2019,,,373078.0,0.30325273131562064
Chatbot,2020,,,333391.0,0.26971123737661856
Chatbot,2021,,,296724.0,0.23872209840765166
Chatbot,2022,,,319304.0,0.25780560013725246
Chatbot,2023,,,846923.0,0.7037231421687072
Chatbot,2024,,,1197484.0,1.0
Chatbot,2025,,,633987.0,0.5237601428642663
Cryptocurrency,2015,,,189903.0,0.0
Cryptocurrency,2016,,,550022.0,0.06434081214867679
Cryptocurrency,2017,,,3168602.0,0.5321905059340146
Cryptocurrency,2018,,,3126000.0,0.5245790017391292
Cryptocurrency,2019,,,1742217.0,0.2773448317632812
Cryptocurrency,2020,,,2390033.0,0.3930871490609167
Cryptocurrency,2021,,,5786957.0,1.0
Cryptocurrency,2022,,,3357739.0,0.5659827473524465
Cryptocurrency,2023,,,2091997.0,0.33983842214136223
Cryptocurrency,2024,,,2377107.0,0.3907777198504785
Cryptocurrency,2025,,,1975999.0,0.3191135908283179
Edge computing,2015,,,22057.0,0.0
Edge computing,2016,,,68085.0,0.1053122897895493
Edge computing,2017,,,146531.0,0.2847971226050309
Edge computing,2018,,,255182.0,0.5333911435906119
Edge computing,2019,,,329554.0,0.7035546444211577
Edge computing,2020,,,398044.0,0.8602601003976552
Edge computing,2021,,,459119.0,1.0
Edge computing,2022,,,399970.0,0.8646667978456146
Edge computing,2023,,,284036.0,0.5994092371334044
Edge computing,2024,,,272027.0,0.5719325862234649
Edge computing,2025,,,204299.0,0.4169705899849449
Generative ai,2023,,,688674.0,0.0
Generative ai,2024,,,1245302.0,0.8458068113957845
Generative ai,2025,,,1346777.0,1.0
Metaverse,2015,,,20034.0,0.0
Metaverse,2016,,,48109.0,0.008446883618942802
Metaverse,2017,,,52113.0,0.009651561161605206
Metaverse,2018,,,44064.0,0.007229870467077312
Metaverse,2019,,,51447.0,0.009451182729184337
Metaverse,2020,,,161998.0,0.042712498168462905
Metaverse,2021,,,2298132.0,0.6854079671788552
Metaverse,2022,,,3343745.0,1.0
Metaverse,2023,,,942241.0,0.2774630525939229
Metaverse,2024,,,677186.0,0.1977163477811398
Metaverse,2025,,,457794.0,0.13170820206690653
Quantum computing,2015,,,452986.0,0.0
Quantum computing,2016,,,973874.0,0.4991241888685747
Quantum computing,2017,,,1118003.0,0.6372311719771101
Quantum computing,2018,,,1231722.0,0.7461987497173257
Quantum computing,2019,,,1448590.0,0.954005542332149
Quantum computing,2020,,,1133307.0,0.65189573823021
Quantum computing,2021,,,1166041.0,0.6832620419239481
Quantum computing,2022,,,1178688.0,0.6953806233015588
Quantum computing,2023,,,1496590.0,1.0
Quantum computing,2024,,,1358461.0,0.8676423240999459
Quantum computing,2025,,,1489890.0,0.9935799402838624
artificial general intelligence,2015,27.0,0.0,,
artificial general intelligence,2016,32.0,0.010869565217391304,,
artificial general intelligence,2017,55.0,0.06086956521739131,,
artificial general intelligence,2018,112.0,0.18478260869565216,,
artificial general intelligence,2019,121.0,0.20434782608695654,,
artificial general intelligence,2020,210.0,0.3978260869565217,,
artificial general intelligence,2021,227.0,0.43478260869565216,,
artificial general intelligence,2022,258.0,0.5021739130434782,,
artificial general intelligence,2023,487.0,1.0,,
artificial general intelligence,2024,469.0,0.9608695652173913,,
artificial general intelligence,2025,344.0,0.6891304347826087,,
augmented reality,2015,567.0,0.375,,
augmented reality,2016,679.0,0.45234806629834257,,
augmented reality,2017,858.0,0.5759668508287292,,
augmented reality,2018,1139.0,0.7700276243093923,,
augmented reality,2019,1353.0,0.9178176795580111,,
augmented reality,2020,1472.0,1.0,,
augmented reality,2021,1381.0,0.9371546961325967,,
augmented reality,2022,1201.0,0.8128453038674033,,
augmented reality,2023,885.0,0.5946132596685083,,
augmented reality,2024,401.0,0.26035911602209943,,
augmented reality,2025,24.0,0.0,,
big data,2015,1148.0,0.7992982456140351,,
big data,2016,1371.0,0.9557894736842105,,
big data,2017,1424.0,0.9929824561403509,,
big data,2018,1434.0,1.0,,
big data,2019,1320.0,0.92,,
big data,2020,1151.0,0.8014035087719298,,
big data,2021,895.0,0.6217543859649123,,
big data,2022,584.0,0.40350877192982454,,
big data,2023,364.0,0.24912280701754386,,
big data,2024,136.0,0.08912280701754385,,
big data,2025,9.0,0.0,,
blockchain,2015,37.0,0.017526289434151226,,
blockchain,2016,160.0,0.07911867801702553,,
blockchain,2017,569.0,0.2839258888332499,,
blockchain,2018,1203.0,0.6014021031547321,,
blockchain,2019,1732.0,0.8662994491737607,,
blockchain,2020,1999.0,1.0,,
blockchain,2021,1848.0,0.9243865798698047,,
blockchain,2022,1438.0,0.7190786179268903,,
blockchain,2023,784.0,0.3915873810716074,,
blockchain,2024,227.0,0.11266900350525788,,
blockchain,2025,2.0,0.0,,
chatbot,2015,18.0,0.0,,
chatbot,2016,46.0,0.01142390860873113,,
chatbot,2017,166.0,0.06038351693186454,,
chatbot,2018,410.0,0.1599347205222358,,
chatbot,2019,676.0,0.26846185230518155,,
chatbot,2020,889.0,0.3553651570787434,,
chatbot,2021,1012.0,0.4055487556099551,,
chatbot,2022,1145.0,0.459812321501428,,
chatbot,2023,2098.0,0.8486332109343125,,
chatbot,2024,2469.0,1.0,,
chatbot,2025,926.0,0.3704610363117095,,
cryptocurrency,2015,92.0,0.0,,
cryptocurrency,2016,124.0,0.02196293754289636,,
cryptocurrency,2017,270.0,0.12216884008236102,,
cryptocurrency,2018,880.0,0.540837336993823,,
cryptocurrency,2019,1245.0,0.7913520933424846,,
cryptocurrency,2020,1209.0,0.7666437886067261,,
cryptocurrency,2021,1207.0,0.7652711050102952,,
cryptocurrency,2022,1434.0,0.9210706932052162,,
cryptocurrency,2023,1549.0,1.0,,
cryptocurrency,2024,1077.0,0.6760466712422787,,
cryptocurrency,2025,379.0,0.19698009608785175,,
edge computing,2015,12.0,0.0,,
edge computing,2016,92.0,0.047647409172126266,,
edge computing,2017,345.0,0.1983323406789756,,
edge computing,2018,789.0,0.46277546158427635,,
edge computing,2019,1320.0,0.7790351399642644,,
edge computing,2020,1566.0,0.9255509231685527,,
edge computing,2021,1691.0,1.0,,
edge computing,2022,1637.0,0.9678379988088148,,
edge computing,2023,1341.0,0.7915425848719476,,
edge computing,2024,856.0,0.5026801667659321,,
edge computing,2025,114.0,0.06075044669446099,,
generative ai,2015,0.0,0.0,,
generative ai,2016,0.0,0.0,,
generative ai,2017,3.0,0.0006478082487583676,,
generative ai,2018,3.0,0.0006478082487583676,,
generative ai,2019,6.0,0.0012956164975167351,,
generative ai,2020,16.0,0.0034549773267112936,,
generative ai,2021,22.0,0.004750593824228029,,
generative ai,2022,48.0,0.010364931980133881,,
generative ai,2023,1819.0,0.3927877348304902,,
generative ai,2024,4631.0,1.0,,
generative ai,2025,2837.0,0.6126106672424962,,
metaverse,2015,8.0,0.0,,
metaverse,2016,11.0,0.0008690614136732329,,
metaverse,2017,9.0,0.00028968713789107763,,
metaverse,2018,9.0,0.00028968713789107763,,
metaverse,2019,9.0,0.00028968713789107763,,
metaverse,2020,18.0,0.0028968713789107765,,
metaverse,2021,182.0,0.05040556199304751,,
metaverse,2022,1983.0,0.5721320973348784,,
metaverse,2023,3460.0,1.0,,
metaverse,2024,2905.0,0.8392236384704519,,
metaverse,2025,1275.0,0.36703360370799537,,
quantum computing,2015,225.0,0.0,,
quantum computing,2016,273.0,0.04054054054054054,,
quantum computing,2017,299.0,0.0625,,
quantum computing,2018,447.0,0.1875,,
quantum computing,2019,581.0,0.30067567567567566,,
quantum computing,2020,784.0,0.4721283783783784,,
quantum computing,2021,1006.0,0.6596283783783784,,
quantum computing,2022,1115.0,0.7516891891891891,,
quantum computing,2023,1409.0,1.0,,
quantum computing,2024,1291.0,0.9003378378378378,,
quantum computing,2025,615.0,0.3293918918918919,,
