date,big data,quantum computing,artificial general intelligence,cryptocurrency,blockchain,metaverse,edge computing,generative ai,chatbot,augmented reality
2015-01,10,0,0,0,1,0.0,0.0,0.0,0.4967602591792657,1.490280777537797
2015-02,11,0,0,0,1,0.0,0.0,0.0,0.4967602591792657,1.9870410367170628
2015-03,11,0,0,0,1,0.0,0.0,0.0,0.4967602591792657,1.9870410367170628
2015-04,11,0,0,0,1,0.0,0.0,0.0,0.4967602591792657,1.9870410367170628
2015-05,10,1,0,0,1,0.0,0.0,0.0,0.4967602591792657,1.9870410367170628
2015-06,10,0,0,0,1,0.0,0.0,0.0,0.4967602591792657,1.490280777537797
2015-07,9,0,0,0,2,0.0,0.0,0.0,0.4967602591792657,1.490280777537797
2015-08,9,0,0,0,2,0.0,0.0,0.0,0.4967602591792657,1.490280777537797
2015-09,10,1,0,0,2,0.0,0.0,0.0,0.4967602591792657,1.9870410367170628
2015-10,10,1,0,0,3,0.0,0.0,0.0,0.4967602591792657,1.9870410367170628
2015-11,10,1,0,0,3,0.0,0.0,0.0,0.4967602591792657,1.9870410367170628
2015-12,9,1,0,0,3,0.0,0.0,0.0,0.4967602591792657,1.490280777537797
2016-01,9,0,0,0,3,0.0,0.0,0.0,0.4967602591792657,1.490280777537797
2016-02,11,0,0,0,4,0.0,0.0,0.0,0.4967602591792657,1.9870410367170628
2016-03,11,0,0,1,4,0.0,0.0,0.0,0.9935205183585314,2.4838012958963285
2016-04,10,1,0,1,5,0.0,0.0,0.0,0.9935205183585314,1.9870410367170628
2016-05,10,1,0,1,5,0.0,0.0,0.0,0.9935205183585314,1.9870410367170628
2016-06,10,0,0,1,6,0.0,0.0,0.0,0.9935205183585314,1.9870410367170628
2016-07,9,0,0,1,5,0.0,0.0,0.0,0.9935205183585314,4.470842332613391
2016-08,9,0,0,1,5,0.0,0.0,0.0,0.9935205183585314,2.4838012958963285
2016-09,11,1,0,1,6,0.0,0.0,0.0,0.9935205183585314,2.4838012958963285
2016-10,11,0,0,1,7,0.0,0.0,0.0,1.490280777537797,2.4838012958963285
2016-11,11,0,0,1,8,0.0,0.0,0.0,1.490280777537797,2.4838012958963285
2016-12,10,0,0,1,7,0.0,0.0,0.0,1.490280777537797,2.4838012958963285
2017-01,10,0,0,1,8,0.0,0.0,0.0,1.490280777537797,2.4838012958963285
2017-02,12,1,0,1,9,0.0,0.0,0.0,1.9870410367170628,2.980561555075594
2017-03,12,1,0,2,10,0.0,0.0,0.0,2.4838012958963285,2.980561555075594
2017-04,11,1,0,3,10,0.0,0.0,0.0,1.9870410367170628,2.980561555075594
2017-05,11,1,0,8,14,0.0,0.0,0.0,2.4838012958963285,2.4838012958963285
2017-06,10,1,0,15,16,0.0,0.0,0.0,2.4838012958963285,2.4838012958963285
2017-07,10,1,0,13,14,0.0,0.0,0.0,2.4838012958963285,2.4838012958963285
2017-08,10,1,0,18,18,0.0,0.0,0.0,2.980561555075594,2.4838012958963285
2017-09,11,1,0,19,20,0.0,0.0,0.0,2.980561555075594,4.967602591792657
2017-10,11,1,0,18,24,0.4967602591792657,0.0,0.0,2.980561555075594,3.9740820734341256
2017-11,12,1,0,31,32,0.4967602591792657,0.4967602591792657,0.0,2.980561555075594,3.9740820734341256
2017-12,10,1,0,90,50,0.0,0.0,0.0,2.980561555075594,3.47732181425486
2018-01,10,1,0,100,43,0.4967602591792657,0.4967602591792657,0.0,2.980561555075594,2.980561555075594
2018-02,11,1,0,48,32,0.0,0.4967602591792657,0.0,3.47732181425486,3.47732181425486
2018-03,11,1,0,28,29,0.0,0.4967602591792657,0.0,3.47732181425486,3.47732181425486
2018-04,11,1,0,23,24,0.0,0.4967602591792657,0.0,2.980561555075594,3.47732181425486
2018-05,10,1,0,19,26,0.0,0.4967602591792657,0.0,3.47732181425486,2.980561555075594
2018-06,9,1,0,15,22,0.0,0.4967602591792657,0.0,2.980561555075594,2.4838012958963285
2018-07,9,1,0,14,21,0.0,0.4967602591792657,0.0,2.980561555075594,2.4838012958963285
2018-08,9,1,0,13,21,0.0,0.4967602591792657,0.0,2.980561555075594,2.4838012958963285
2018-09,11,1,0,13,21,0.0,0.4967602591792657,0.0,2.980561555075594,2.980561555075594
2018-10,12,1,0,11,23,0.0,0.4967602591792657,0.0,3.47732181425486,2.980561555075594
2018-11,10,1,0,13,22,0.0,0.4967602591792657,0.0,3.47732181425486,2.980561555075594
2018-12,8,1,0,10,16,0.0,0.4967602591792657,0.0,2.980561555075594,2.4838012958963285
2019-01,10,1,0,8,15,0.0,0.4967602591792657,0.0,2.980561555075594,2.4838012958963285
2019-02,11,1,0,9,16,0.0,0.4967602591792657,0.0,3.47732181425486,2.980561555075594
2019-03,10,1,0,8,16,0.0,0.4967602591792657,0.0,3.47732181425486,2.980561555075594
2019-04,9,1,0,9,18,0.0,0.4967602591792657,0.0,3.47732181425486,2.4838012958963285
2019-05,10,1,0,10,20,0.0,0.4967602591792657,0.0,3.47732181425486,2.4838012958963285
2019-06,9,1,0,13,18,0.0,0.4967602591792657,0.0,3.47732181425486,2.4838012958963285
2019-07,9,1,0,10,16,0.0,0.4967602591792657,0.0,3.47732181425486,2.4838012958963285
2019-08,9,1,0,8,14,0.0,0.4967602591792657,0.0,3.47732181425486,2.4838012958963285
2019-09,10,1,0,8,15,0.0,0.4967602591792657,0.0,3.47732181425486,2.980561555075594
2019-10,10,2,0,7,14,0.0,0.4967602591792657,0.0,3.9740820734341256,2.980561555075594
2019-11,12,1,0,7,15,0.0,0.4967602591792657,0.0,3.47732181425486,2.980561555075594
2019-12,10,1,0,6,13,0.0,0.4967602591792657,0.0,3.47732181425486,2.4838012958963285
2020-01,9,1,0,7,14,0.0,0.4967602591792657,0.0,3.9740820734341256,2.4838012958963285
2020-02,10,1,0,8,14,0.0,0.4967602591792657,0.0,3.9740820734341256,2.4838012958963285
2020-03,9,1,0,9,11,0.0,0.4967602591792657,0.0,3.9740820734341256,2.980561555075594
2020-04,9,1,0,9,13,0.0,0.4967602591792657,0.0,4.470842332613391,2.4838012958963285
2020-05,8,1,0,10,13,0.0,0.4967602591792657,0.0,4.470842332613391,2.4838012958963285
2020-06,8,1,0,8,13,0.0,0.4967602591792657,0.0,3.9740820734341256,2.4838012958963285
2020-07,8,1,0,10,14,0.0,0.4967602591792657,0.0,4.470842332613391,2.980561555075594
2020-08,8,1,0,11,14,0.0,0.4967602591792657,0.0,3.47732181425486,1.9870410367170628
2020-09,9,1,0,10,12,0.0,0.4967602591792657,0.0,3.9740820734341256,2.4838012958963285
2020-10,8,1,0,9,12,0.0,0.4967602591792657,0.0,3.47732181425486,2.4838012958963285
2020-11,8,1,0,12,14,0.0,0.4967602591792657,0.0,3.47732181425486,2.4838012958963285
2020-12,7,1,0,16,14,0.0,0.4967602591792657,0.0,2.980561555075594,1.9870410367170628
2021-01,7,1,0,34,22,0.0,0.4967602591792657,0.0,3.47732181425486,1.9870410367170628
2021-02,8,1,0,50,29,0.4967602591792657,0.4967602591792657,0.0,3.47732181425486,1.9870410367170628
2021-03,8,1,0,31,27,0.4967602591792657,0.4967602591792657,0.0,3.47732181425486,1.9870410367170628
2021-04,8,1,0,52,25,2.4838012958963285,0.4967602591792657,0.0,3.47732181425486,1.9870410367170628
2021-05,8,1,0,89,27,1.9870410367170628,0.4967602591792657,0.0,3.47732181425486,1.9870410367170628
2021-06,8,1,0,39,20,0.4967602591792657,0.4967602591792657,0.0,3.47732181425486,1.9870410367170628
2021-07,7,1,0,26,16,0.9935205183585314,0.4967602591792657,0.0,3.47732181425486,1.9870410367170628
2021-08,7,1,0,29,18,1.9870410367170628,0.4967602591792657,0.0,3.47732181425486,1.9870410367170628
2021-09,8,1,0,29,20,1.9870410367170628,0.9935205183585314,0.0,3.9740820734341256,1.9870410367170628
2021-10,8,1,0,44,22,17.883369330453565,0.9935205183585314,0.0,3.47732181425486,2.4838012958963285
2021-11,9,1,0,59,25,34.27645788336933,0.9935205183585314,0.0,3.9740820734341256,2.4838012958963285
2021-12,8,1,0,36,22,36.76025917926566,0.4967602591792657,0.0,3.47732181425486,1.9870410367170628
2022-01,9,1,0,39,28,45.20518358531318,0.9935205183585314,0.0,3.9740820734341256,2.4838012958963285
2022-02,10,1,0,33,27,34.27645788336933,0.9935205183585314,0.0,3.9740820734341256,2.980561555075594
2022-03,11,1,0,25,26,21.85745140388769,0.9935205183585314,0.0,4.470842332613391,2.980561555075594
2022-04,10,1,0,22,24,18.876889848812098,0.9935205183585314,0.0,4.470842332613391,2.4838012958963285
2022-05,9,1,0,27,23,14.90280777537797,0.9935205183585314,0.0,3.9740820734341256,2.4838012958963285
2022-06,9,1,0,20,19,12.419006479481641,0.4967602591792657,0.0,4.967602591792657,2.4838012958963285
2022-07,8,2,0,15,18,10.431965442764579,0.4967602591792657,0.0,3.9740820734341256,1.9870410367170628
2022-08,8,2,0,14,18,10.928725701943845,0.9935205183585314,0.0,3.9740820734341256,1.9870410367170628
2022-09,10,1,0,14,17,10.431965442764579,0.4967602591792657,0.0,3.9740820734341256,2.4838012958963285
2022-10,10,1,0,12,18,13.412526997840175,0.4967602591792657,0.0,3.9740820734341256,2.4838012958963285
2022-11,10,1,0,15,18,11.425485961123112,0.4967602591792657,0.4967602591792657,3.9740820734341256,2.4838012958963285
2022-12,8,1,0,12,15,8.941684665226783,0.4967602591792657,0.4967602591792657,11.922246220302377,1.9870410367170628
2023-01,8,2,0,11,15,7.451403887688985,0.4967602591792657,0.4967602591792657,15.399568034557237,1.9870410367170628
2023-02,9,2,0,11,16,7.451403887688985,0.9935205183585314,1.490280777537797,20.863930885529157,2.4838012958963285
2023-03,8,2,0,11,15,6.95464362850972,0.4967602591792657,1.9870410367170628,16.393088552915767,1.9870410367170628
2023-04,8,1,0,11,14,5.464362850971923,0.4967602591792657,2.4838012958963285,14.90280777537797,1.9870410367170628
2023-05,9,2,0,9,14,4.967602591792657,0.4967602591792657,4.470842332613391,14.406047516198704,1.9870410367170628
2023-06,9,2,0,9,14,4.470842332613391,0.4967602591792657,7.451403887688985,11.922246220302377,2.4838012958963285
2023-07,8,2,0,9,14,4.470842332613391,0.4967602591792657,6.457883369330454,10.928725701943845,1.9870410367170628
2023-08,8,2,0,9,13,3.47732181425486,0.4967602591792657,6.95464362850972,9.935205183585314,1.9870410367170628
2023-09,9,2,0,8,14,3.47732181425486,0.4967602591792657,5.961123110151188,10.928725701943845,1.9870410367170628
2023-10,9,2,0,8,14,4.967602591792657,0.4967602591792657,6.457883369330454,10.928725701943845,2.4838012958963285
2023-11,8,2,0,9,13,3.47732181425486,0.4967602591792657,5.961123110151188,10.928725701943845,1.9870410367170628
2023-12,7,2,0,10,14,2.980561555075594,0.4967602591792657,5.961123110151188,9.935205183585314,1.9870410367170628
2024-01,8,2,0,10,14,3.9740820734341256,0.4967602591792657,6.95464362850972,10.928725701943845,1.9870410367170628
2024-02,8,2,0,10,17,2.980561555075594,0.4967602591792657,7.948164146868251,11.425485961123112,2.4838012958963285
2024-03,8,2,0,13,19,2.980561555075594,0.4967602591792657,7.948164146868251,11.425485961123112,1.9870410367170628
2024-04,8,2,0,9,16,2.980561555075594,0.4967602591792657,7.451403887688985,11.922246220302377,1.9870410367170628
2024-05,8,2,0,8,16,2.4838012958963285,0.4967602591792657,7.451403887688985,11.922246220302377,1.9870410367170628
2024-06,7,2,0,7,15,2.4838012958963285,0.4967602591792657,7.948164146868251,10.431965442764579,1.9870410367170628
2024-07,6,2,0,8,15,2.4838012958963285,0.4967602591792657,7.948164146868251,10.431965442764579,1.9870410367170628
2024-08,7,2,0,8,15,2.4838012958963285,0.4967602591792657,6.457883369330454,10.928725701943845,1.9870410367170628
2024-09,8,2,0,8,17,1.9870410367170628,0.4967602591792657,6.457883369330454,10.928725701943845,1.9870410367170628
2024-10,7,2,0,7,15,1.9870410367170628,0.4967602591792657,6.95464362850972,12.419006479481641,1.9870410367170628
2024-11,7,3,0,13,16,1.9870410367170628,0.4967602591792657,6.95464362850972,12.915766738660908,1.9870410367170628
2024-12,7,7,0,15,18,1.9870410367170628,0.4967602591792657,6.457883369330454,11.425485961123112,1.9870410367170628
2025-01,7,6,0,13,16,1.9870410367170628,0.4967602591792657,6.95464362850972,12.419006479481641,1.9870410367170628
2025-02,8,5,0,15,15,1.9870410367170628,0.9935205183585314,7.451403887688985,14.406047516198704,1.9870410367170628
2025-03,7,4,0,11,14,1.9870410367170628,0.9935205183585314,7.451403887688985,13.412526997840175,1.9870410367170628
2025-04,7,3,0,8,14,1.9870410367170628,0.4967602591792657,6.95464362850972,13.90928725701944,1.9870410367170628
2025-05,7,3,0,8,13,1.9870410367170628,0.9935205183585314,7.451403887688985,13.412526997840175,1.9870410367170628
2025-06,8,5,0,11,15,1.9870410367170628,0.9935205183585314,9.935205183585314,16.393088552915767,1.9870410367170628
2025-07,8,5,0,20,16,1.9870410367170628,0.9935205183585314,10.431965442764579,17.3866090712743,1.9870410367170628
2025-08,15,10,1,56,29,2.4838012958963285,1.9870410367170628,34.7732181425486,27.321814254859614,3.47732181425486
2025-09,17,11,1,33,28,2.980561555075594,1.9870410367170628,27.81857451403888,27.321814254859614,3.47732181425486
2025-10,15,12,1,25,26,2.4838012958963285,1.9870410367170628,28.315334773218144,22.354211663066955,2.980561555075594
2025-11,13,24,1,20,23,2.4838012958963285,1.9870410367170628,23.34773218142549,18.38012958963283,2.980561555075594
2025-12,7,8,0,12,15,3.47732181425486,0.9935205183585314,8.444924406047516,13.412526997840175,1.9870410367170628
